211.25,15.85,45.12,14.46,69.21,20.20,12.81,16.91,16.28,13.24,0.00,54.14,81.61,32.72,23.78,46.37,21.95,17.41,127.17,203.17,16.64,15.78,151.02,13.46,12.27,15.03,2420.12,21.52,14.50,137.26,15.30,14.44,4.01,161.97,14.89,487.08,58.51,17.98,93.59,53.57,15.37,202.17,30.53,14.53,14.56,8.37,93.04,28.90,13.03,24.84,16.16,633.07,152.41,39.58,47.75,15.94,14.23,74.04,15.13,12.11,17.69,155.10,16.28,16.25,16.58,16.43,20.46,120.51,16.43,12.18,447.11,13.78,14.93,54.99,11.63,13.49,23.02,48.72,13.60,339.18,14.22,54.73,398.07,15.91,15.30,16.19,166.91,27.56,15.34,13.08,14.54,82.26,213.30,121.12,16.67,17.38,15.59,16.32,16.40,10.81,12.69,13.19,13.81,21.62,15.99,402.13,152.87,28.02,198.02,15.81,15.56,19.95,84.40,5.68,117.67,680.98,55.93,16.91,65.57,35.41,971.02,16.06,15.36,13.47,23.07,92.68,15.30,16.43,12.47,180.32,38.41,90.11,1010.61,44.17,20.62,17.42,128.79,56.59,401.10,21.23,24.25,184.52,10.57,16.67,16.43,16.28,156.61,6185.61,16.29,23.96,15.59,16.16,27.13,16.22,15.47,13.75,132.25,14.07,91.23,16.18,20.46,17.12,15.97,12.30,16.43,10.68,15.84,16.64,52.52,37.01,16.98,16.91,14.70,435.07,582.75,21.89,32.74,6.14,16.19,15.50,14.11,113.31,15.55,31.56,305.18,555.09,21.70,10.39,13.00,42.39,17.69,13.93,16.91,11.92,14.06,71.20,368.64,12.21,810.49,14.97
157.60,66.68,16.06,66.86,16.13,41.02,63.28,67.60,67.48,66.49,54.14,0.00,29.85,71.50,53.86,12.94,37.80,66.03,84.21,149.10,67.59,67.43,97.18,66.55,66.29,65.69,2412.80,37.36,66.88,148.59,67.15,66.82,54.46,108.33,67.12,433.17,84.71,66.95,75.93,79.97,65.81,148.44,70.38,66.20,66.77,58.84,52.07,69.85,65.09,68.88,67.53,579.15,98.64,74.33,79.36,67.37,66.87,89.99,67.13,65.45,67.76,103.69,67.59,67.49,67.57,67.55,67.56,66.50,67.55,66.16,393.21,66.77,66.90,80.95,65.17,64.55,33.69,79.41,66.21,285.36,66.55,32.47,344.16,67.40,67.24,67.41,173.88,28.36,67.15,66.57,66.18,29.55,159.65,67.38,67.58,67.63,67.18,66.55,67.63,61.63,66.17,66.64,66.75,65.29,67.38,348.27,98.85,70.02,144.04,67.40,42.51,35.80,31.78,54.24,106.83,662.93,13.13,67.60,88.71,20.91,917.00,67.40,67.22,65.02,36.80,40.64,67.11,67.55,46.32,126.26,73.93,103.01,1001.80,12.21,38.45,56.84,75.07,11.01,347.19,65.77,32.42,183.92,64.35,67.60,67.64,67.53,105.84,6181.36,67.28,68.27,67.26,67.53,32.12,67.42,66.30,66.52,78.85,66.15,109.07,67.31,66.50,67.76,67.42,66.18,67.64,63.55,67.31,67.59,6.52,33.24,67.57,67.79,67.11,381.17,528.70,58.30,26.74,60.18,67.55,67.26,66.89,84.58,67.16,70.92,251.37,546.18,62.45,54.73,56.14,14.82,67.76,66.76,67.60,59.76,58.95,17.24,345.88,59.94,809.43,67.14
130.08,93.94,37.18,93.62,15.96,68.19,89.07,93.13,93.38,93.22,81.61,29.85,0.00,99.99,83.62,41.67,62.08,93.71,77.74,123.06,93.05,93.29,70.70,93.89,93.44,91.25,2422.41,62.27,93.05,171.14,93.37,93.11,81.52,86.37,93.14,406.10,111.11,94.61,93.69,108.03,92.71,121.07,99.81,94.65,93.19,85.33,57.28,99.50,93.28,98.22,93.10,552.02,71.61,103.08,108.36,93.19,93.17,117.13,93.28,92.67,93.18,87.27,93.18,93.27,93.30,93.05,96.40,42.74,93.05,93.52,366.03,93.20,93.12,110.07,92.84,92.90,59.51,106.50,94.29,258.02,93.75,57.51,317.03,93.05,93.05,93.10,196.03,54.25,93.22,93.23,94.53,6.39,132.03,40.62,93.16,93.16,93.13,94.56,93.40,89.65,93.40,93.37,93.11,94.64,93.20,321.03,75.46,99.34,117.49,93.07,68.34,62.52,8.93,82.28,124.34,668.71,26.20,93.13,117.26,46.28,890.12,93.05,93.32,91.10,61.22,11.40,93.05,93.05,72.37,101.03,102.38,128.99,1012.55,38.44,63.11,86.03,52.79,25.18,320.01,95.00,58.17,202.94,91.31,93.22,93.24,93.12,90.59,6192.13,93.06,97.66,93.16,93.10,56.54,93.04,94.80,93.84,51.32,92.40,134.48,93.07,95.74,93.40,93.13,93.44,93.24,90.47,93.01,93.05,33.74,61.74,93.08,93.39,93.15,354.04,502.55,87.87,50.12,87.54,93.13,93.24,93.21,93.65,93.32,100.70,224.06,557.35,91.80,80.09,81.21,39.53,93.18,93.06,93.13,85.05,87.87,15.87,350.64,85.34,824.17,93.06
226.15,23.60,67.29,32.67,85.39,34.28,36.52,39.50,37.03,33.63,32.72,71.50,99.99,0.00,25.40,62.35,49.93,19.06,125.75,216.14,39.64,36.90,166.14,32.46,32.34,38.35,2411.99,49.29,34.06,133.91,33.17,35.70,35.43,173.95,36.90,500.30,28.48,19.65,87.16,25.98,25.98,217.20,13.64,26.27,31.21,37.32,102.12,17.76,24.28,29.32,38.72,646.08,166.63,12.81,47.56,36.66,33.99,65.32,34.15,32.88,40.37,165.82,38.41,38.16,37.52,39.38,31.71,133.50,39.38,31.40,460.61,35.32,36.29,38.02,28.76,29.30,49.99,18.79,25.37,353.17,27.00,60.48,411.42,39.01,37.64,39.06,147.33,51.50,33.78,34.06,22.90,99.53,228.42,136.34,39.05,39.50,37.89,19.90,37.76,31.48,29.89,35.45,35.94,28.34,36.68,415.71,165.20,33.27,212.25,37.82,40.97,43.02,100.89,29.09,113.05,672.50,76.61,39.50,45.75,57.80,983.32,38.26,37.48,33.45,50.76,111.21,37.45,39.38,37.91,193.28,7.00,78.43,994.14,64.97,48.84,18.95,142.77,76.06,414.62,16.20,47.73,166.92,31.95,38.69,38.30,38.74,166.37,6177.11,36.81,16.62,35.72,38.72,52.28,38.50,21.92,35.35,148.57,35.19,62.72,38.14,18.49,38.33,37.66,29.73,38.30,30.97,37.60,39.64,70.04,41.24,39.38,38.14,37.66,448.51,594.78,30.18,57.41,31.95,38.56,36.12,36.26,118.13,32.79,24.63,319.32,543.96,15.88,39.99,42.11,63.98,40.37,35.34,39.50,40.18,29.13,86.98,361.36,39.03,794.20,36.53
209.71,28.67,51.50,32.71,69.22,26.50,34.68,38.02,36.86,32.19,23.78,53.86,83.62,25.40,0.00,43.69,37.41,25.97,116.25,199.77,37.98,36.72,149.08,29.91,30.12,37.09,2400.09,36.09,34.48,120.32,34.83,34.22,26.54,156.17,35.82,483.99,45.98,26.48,72.35,35.69,30.00,200.46,18.03,22.34,33.19,30.32,81.38,16.45,23.07,20.06,37.77,629.86,150.62,25.94,34.10,36.81,34.27,53.05,35.17,29.76,38.37,146.58,37.82,37.25,37.48,37.89,21.73,117.31,37.89,28.93,444.21,33.89,34.44,33.47,26.83,23.18,34.75,38.47,24.87,336.75,29.77,40.46,395.16,37.18,36.52,37.24,143.88,36.70,35.36,32.64,22.74,83.19,211.80,119.95,37.91,37.83,36.06,24.43,37.40,24.08,28.89,32.52,33.92,16.43,36.83,399.42,148.18,22.00,195.33,37.22,31.49,30.46,85.07,20.81,96.56,659.48,60.78,38.02,43.73,42.19,967.17,37.29,35.88,33.91,37.41,94.46,35.60,37.89,30.10,176.57,27.61,68.21,987.43,47.46,36.26,11.49,124.89,60.31,398.23,15.73,34.52,161.02,29.90,37.91,37.89,37.78,147.39,6165.98,36.19,16.77,36.27,37.77,39.19,37.36,21.85,29.81,131.77,34.46,71.79,36.46,16.70,38.11,37.25,29.21,37.89,29.90,36.81,37.98,51.24,26.27,37.70,38.10,35.69,432.13,578.15,10.77,43.13,26.08,37.78,36.13,34.46,97.04,35.01,17.48,302.86,533.28,11.88,33.74,35.11,47.50,38.37,34.06,38.02,35.26,15.48,70.11,347.25,35.36,788.15,35.97
167.27,59.06,20.50,58.79,27.02,33.86,56.74,61.17,60.21,59.09,46.37,12.94,41.67,62.35,43.69,0.00,33.94,58.07,89.56,158.26,61.30,60.19,106.64,57.98,58.33,58.79,2406.51,32.76,60.01,138.59,59.71,59.91,46.80,116.04,60.02,442.32,77.19,59.16,69.62,71.05,58.69,158.13,60.70,57.35,59.74,51.77,51.30,59.62,56.58,58.28,60.84,588.33,108.82,65.36,68.07,60.39,59.58,79.04,59.80,57.19,61.64,109.45,60.71,60.43,60.52,61.16,58.21,75.92,61.16,58.14,402.51,59.37,60.20,70.27,56.68,55.16,28.14,71.65,57.35,294.81,58.47,24.80,353.44,60.87,60.48,60.86,164.77,24.11,60.03,59.02,57.44,40.35,169.46,77.48,60.94,61.48,60.46,58.28,60.34,52.43,58.66,58.91,59.65,55.17,60.40,357.59,107.35,59.27,153.42,60.68,36.55,29.88,42.28,45.56,99.38,658.43,22.90,61.17,77.95,18.98,926.03,60.85,59.90,58.24,33.17,51.96,60.60,61.16,39.99,135.06,64.90,92.68,995.89,11.84,34.02,47.09,83.12,21.77,356.57,56.27,28.57,176.00,56.66,60.78,60.66,60.81,110.95,6174.58,61.08,58.31,60.26,60.84,27.78,60.98,57.42,58.44,88.83,58.55,101.18,61.02,56.69,60.65,60.58,58.27,60.66,55.70,60.84,61.30,8.54,25.12,61.44,60.63,60.02,390.42,537.35,47.76,25.24,52.28,60.76,60.06,59.52,80.79,59.92,60.42,260.80,539.81,52.87,48.65,50.74,15.90,61.64,59.77,61.17,53.78,49.91,28.18,342.20,53.19,801.99,60.25
192.03,34.80,25.34,32.79,51.50,19.65,27.35,31.27,31.86,31.83,21.95,37.80,62.08,49.93,37.41,33.94,0.00,36.24,116.40,184.89,31.06,31.61,132.40,33.49,32.41,29.43,2427.88,4.58,31.44,148.75,32.19,31.47,21.17,145.53,31.27,468.07,71.71,36.92,95.20,68.30,33.20,183.03,49.34,36.32,32.09,24.12,84.09,48.37,34.58,44.69,31.06,614.01,133.58,56.32,64.02,31.46,31.60,86.94,31.86,31.98,31.51,140.91,31.26,31.53,31.67,31.02,40.50,102.93,31.02,32.78,428.02,31.53,31.58,70.84,32.82,34.70,7.35,62.89,35.23,320.00,33.71,50.75,379.04,31.03,31.05,31.18,179.35,10.07,31.80,31.70,36.19,63.41,194.00,102.41,31.27,31.53,31.35,36.61,31.80,31.13,32.79,31.94,31.35,41.15,31.49,383.01,135.75,47.00,179.39,31.08,9.90,9.80,65.69,24.54,122.19,684.98,36.14,31.27,81.05,17.09,952.14,31.08,31.65,29.69,4.69,73.01,31.27,31.02,13.25,162.43,54.91,102.71,1018.98,27.08,1.73,34.26,111.72,37.36,382.03,41.17,8.37,194.50,30.20,31.40,31.40,31.13,143.02,6194.46,31.52,44.23,31.48,31.06,8.96,31.10,36.98,33.36,113.10,31.02,104.49,31.37,41.12,31.83,31.22,32.70,31.40,29.70,31.10,31.06,37.55,35.15,31.31,31.78,31.21,416.02,564.43,38.12,12.25,27.12,31.14,31.59,31.48,109.96,32.15,50.64,286.02,562.62,40.06,18.17,19.82,23.97,31.51,31.30,31.27,23.02,32.86,53.94,370.50,23.77,821.39,31.14
222.81,4.69,58.08,15.84,80.51,26.47,17.83,20.92,19.20,15.65,17.41,66.03,93.71,19.06,25.97,58.07,36.24,0.00,130.88,214.12,20.83,18.82,162.72,16.84,15.21,19.98,2422.64,36.06,15.20,140.46,15.20,17.33,19.65,172.99,18.55,498.35,45.13,2.40,96.80,43.11,7.13,213.82,21.64,13.85,12.29,20.09,103.49,22.62,9.59,25.73,20.05,644.27,163.38,27.98,49.86,18.27,15.59,74.50,15.99,16.51,21.83,166.13,19.95,20.04,19.40,20.57,23.31,131.09,20.57,14.58,458.44,17.27,17.97,50.28,12.79,17.22,38.09,34.73,11.05,350.59,9.63,62.60,409.30,20.30,18.95,20.49,162.69,40.96,15.30,16.11,9.38,94.10,224.94,132.49,20.53,20.96,19.51,3.89,19.90,18.26,12.17,18.08,17.64,23.58,18.31,413.44,163.70,30.16,209.49,19.11,27.77,32.13,95.87,15.89,121.96,684.06,68.52,20.92,60.00,48.47,982.05,19.50,19.63,14.50,37.38,105.03,18.84,20.57,23.88,191.37,25.26,89.40,1008.96,57.37,35.16,15.94,140.39,68.70,412.39,14.32,36.62,181.82,14.09,20.34,19.98,20.13,167.32,6187.67,18.06,17.18,17.24,20.05,40.67,19.73,9.78,19.57,144.17,17.52,80.43,19.50,15.08,20.41,19.11,12.16,19.98,13.37,18.75,20.83,64.91,42.10,20.66,20.18,19.37,446.38,593.84,26.95,46.22,15.31,19.98,17.95,18.26,122.33,14.51,28.19,316.63,556.30,16.36,22.55,24.42,55.47,21.83,16.81,20.92,21.70,19.89,82.51,372.43,21.21,808.40,17.86
128.43,133.65,97.20,139.05,75.63,109.59,136.39,141.32,140.90,138.72,127.17,84.21,77.74,125.75,116.25,89.56,116.40,130.88,0.00,113.53,141.29,140.87,83.33,139.09,138.51,139.78,2394.89,116.16,138.64,184.39,138.90,139.40,128.90,80.03,140.61,387.30,118.68,131.70,83.45,118.50,133.38,120.76,127.48,135.17,137.20,133.44,74.59,129.60,133.49,135.89,141.34,531.34,78.48,123.63,140.18,140.39,139.12,131.75,139.33,138.20,141.33,79.02,141.41,141.32,140.97,141.29,136.74,59.14,141.29,137.91,348.34,139.88,139.40,125.92,136.11,135.57,113.45,121.09,135.49,244.19,136.04,82.91,299.77,141.17,140.67,141.18,173.61,107.29,138.91,139.27,133.91,75.15,130.53,69.02,141.35,140.81,140.55,132.35,141.45,134.11,136.53,140.13,139.80,132.44,140.39,304.47,72.86,137.20,113.90,140.82,117.47,111.01,73.06,125.65,119.39,630.75,90.68,141.32,127.13,101.47,866.32,140.78,141.09,136.58,115.51,77.63,140.01,141.29,120.13,95.49,123.82,135.05,964.75,95.54,117.03,121.08,69.97,87.53,302.88,128.56,108.64,173.26,136.45,141.40,141.46,141.34,79.23,6166.35,139.24,130.55,139.87,141.34,111.39,140.77,133.43,139.76,78.77,139.34,123.29,140.14,130.84,141.54,140.85,137.10,141.46,135.33,140.25,141.29,86.92,91.56,140.78,141.57,140.99,336.39,479.24,125.21,106.95,132.77,141.38,140.31,140.40,97.46,138.47,131.31,212.11,523.86,124.11,130.02,131.38,97.23,141.33,139.40,141.32,134.62,128.17,73.18,311.62,134.86,785.90,140.18
18.83,215.12,159.83,215.38,134.16,188.22,211.59,215.79,215.66,215.33,203.17,149.10,123.06,216.14,199.77,158.26,184.89,214.12,113.53,0.00,215.80,215.65,53.00,215.32,215.25,213.76,2404.73,184.78,215.43,250.57,215.46,215.48,203.32,47.91,215.58,284.41,219.60,215.12,169.56,216.67,214.20,15.59,215.98,215.10,215.32,207.51,130.75,215.91,214.02,215.90,215.74,430.31,52.35,217.03,219.49,215.63,215.42,215.63,215.49,214.31,215.87,69.90,215.74,215.71,215.70,215.78,215.63,83.07,215.78,215.20,244.59,215.45,215.52,217.38,214.13,213.26,181.61,218.52,215.06,137.20,215.16,162.47,195.46,215.73,215.64,215.73,262.92,176.43,215.48,215.36,215.01,121.60,20.84,82.53,215.76,215.81,215.64,215.03,215.73,210.31,215.16,215.43,215.47,212.70,215.63,199.73,52.06,216.32,9.98,215.68,190.45,184.24,119.58,203.08,190.56,640.91,148.91,215.79,220.84,168.45,768.01,215.70,215.62,213.44,183.90,112.50,215.61,215.78,194.39,23.76,216.84,221.16,998.86,159.40,185.81,204.25,76.15,147.63,198.60,213.31,180.41,256.51,213.25,215.75,215.75,215.74,72.71,6177.89,215.63,215.46,215.57,215.74,178.78,215.71,215.02,215.42,72.63,214.53,230.25,215.68,214.28,215.78,215.67,215.15,215.75,212.26,215.65,215.80,151.25,175.74,215.79,215.78,215.61,232.51,379.91,204.89,172.85,209.21,215.74,215.58,215.51,150.72,215.45,216.34,103.46,555.20,209.43,202.72,203.92,161.50,215.87,215.45,215.79,207.81,207.34,132.07,330.42,207.79,831.25,215.57
223.06,16.31,56.15,12.25,82.06,33.69,6.56,4.12,9.06,7.76,16.64,67.59,93.05,39.64,37.98,61.30,31.06,20.83,141.29,215.80,0.00,8.12,163.37,13.87,10.28,7.28,2431.02,31.46,5.94,146.40,10.35,5.44,15.72,175.79,5.73,499.10,65.29,20.35,109.41,62.47,14.53,214.04,38.54,19.14,9.00,11.00,108.86,37.39,17.57,32.62,4.00,645.02,164.45,47.11,56.15,7.00,7.58,85.43,9.06,12.15,4.47,169.79,6.00,7.28,8.12,1.00,25.99,133.53,1.00,11.20,459.02,7.00,5.29,65.23,14.22,19.87,34.89,54.90,17.55,351.01,14.39,70.97,410.06,1.41,3.32,3.32,177.99,39.63,8.63,7.75,19.09,94.38,225.00,133.36,5.00,4.58,4.69,19.88,9.06,18.71,10.68,8.66,5.08,30.50,7.11,414.03,166.29,35.67,210.34,4.12,26.66,32.76,96.62,20.33,132.15,694.69,67.14,4.12,75.90,47.51,983.14,3.00,7.81,7.51,32.26,104.00,3.00,1.00,23.25,193.27,45.68,101.38,1022.92,57.13,30.17,30.44,142.24,68.26,413.02,29.56,35.76,196.86,9.53,6.40,7.00,4.47,171.60,6195.69,4.52,31.93,7.08,4.00,37.96,2.45,20.55,12.50,144.14,9.75,99.78,3.28,28.56,8.94,5.48,11.15,7.00,11.62,2.45,0.00,66.61,52.64,2.69,9.00,5.00,447.03,595.39,34.50,43.16,12.60,5.00,7.82,6.78,128.87,10.04,40.19,317.04,567.41,32.12,13.67,12.81,54.53,4.47,4.80,4.12,8.06,24.71,84.28,383.40,11.31,821.20,4.58
223.02,14.63,56.54,6.16,81.68,31.61,7.42,8.19,4.00,7.76,15.78,67.43,93.29,36.90,36.72,60.19,31.61,18.82,140.87,215.65,8.12,0.00,163.25,9.39,8.22,2.65,2429.90,31.69,6.42,145.24,4.13,8.22,14.53,175.43,3.58,499.03,63.84,19.13,108.05,61.11,14.04,214.10,37.14,18.23,8.07,11.87,107.77,35.56,16.21,30.36,4.24,645.01,164.62,45.93,54.85,3.87,3.93,83.97,3.16,8.81,10.86,169.37,2.45,4.58,4.24,7.14,26.03,133.33,7.14,9.97,459.05,4.80,9.90,63.84,11.06,16.94,34.51,53.41,14.21,351.05,9.96,70.10,410.02,7.07,5.00,7.68,176.29,39.45,4.30,5.48,17.28,94.14,225.11,133.28,6.56,10.82,8.12,18.15,1.41,15.29,11.58,6.71,6.91,29.23,4.07,414.01,166.02,33.80,210.35,4.12,25.51,32.17,96.20,17.64,130.88,693.45,67.24,8.19,74.07,47.36,983.12,6.40,5.00,6.81,33.24,104.24,9.11,7.14,21.88,192.96,43.48,100.15,1021.57,56.66,30.43,27.79,141.76,68.30,413.10,27.89,36.21,195.37,7.40,5.20,1.73,4.69,170.91,6194.59,10.51,29.75,3.75,4.24,37.08,7.35,18.77,12.81,144.06,2.65,98.67,10.14,26.30,4.24,3.74,9.07,1.73,7.14,7.21,8.12,66.04,51.60,10.16,1.73,4.58,447.03,595.23,33.05,43.35,11.52,3.32,3.02,4.69,127.88,5.17,38.82,317.04,566.07,30.49,13.67,16.19,54.40,10.86,6.71,8.19,10.72,24.79,84.15,382.21,8.12,819.84,4.12
60.75,163.45,107.44,163.15,82.28,136.81,159.30,163.40,163.30,163.09,151.02,97.18,70.70,166.14,149.08,106.64,132.40,162.72,83.33,53.00,163.37,163.25,0.00,163.06,163.01,161.31,2409.52,132.32,163.21,209.92,163.25,163.19,151.02,27.50,163.19,336.09,172.56,163.72,128.99,169.07,162.48,51.55,165.69,163.28,163.25,155.14,85.62,165.33,162.24,164.48,163.30,482.08,12.89,167.74,169.48,163.29,163.16,169.36,163.23,162.04,163.50,47.02,163.30,163.30,163.34,163.35,163.89,33.65,163.35,163.02,296.14,163.10,163.25,169.35,162.05,161.24,129.10,170.26,163.17,188.28,163.21,113.54,247.10,163.29,163.24,163.32,229.20,124.11,163.26,163.06,163.30,69.29,62.90,30.70,163.36,163.47,163.28,163.52,163.29,158.17,163.11,163.04,163.12,161.28,163.30,251.18,17.73,164.98,47.19,163.28,138.26,132.18,67.51,151.14,153.27,648.92,96.49,163.40,174.01,116.11,820.04,163.32,163.21,161.27,131.46,59.95,163.27,163.35,142.27,31.31,167.44,177.11,1002.90,107.02,133.32,153.16,27.10,95.36,250.17,162.28,128.29,227.62,161.03,163.35,163.31,163.31,51.79,6181.56,163.40,164.49,163.27,163.30,126.35,163.34,163.40,163.10,20.25,162.17,187.32,163.36,163.06,163.37,163.29,163.04,163.31,160.09,163.31,163.37,99.30,125.72,163.43,163.35,163.16,284.09,432.05,153.65,120.41,157.01,163.30,163.24,163.12,112.88,163.29,165.79,154.29,551.69,158.60,150.31,151.54,109.12,163.50,163.14,163.40,155.36,155.68,80.35,332.90,155.34,825.55,163.21
223.27,14.05,57.32,5.41,81.46,31.02,12.42,13.39,9.60,8.06,13.46,66.55,93.89,32.46,29.91,57.98,33.49,16.84,139.09,215.32,13.87,9.39,163.06,0.00,4.64,10.92,2420.78,32.81,11.05,136.19,9.31,10.77,12.83,173.91,9.17,499.05,60.38,17.24,101.24,55.47,14.90,214.24,30.43,11.01,11.52,11.80,103.25,27.82,10.54,21.27,11.67,645.08,164.80,40.62,45.72,10.59,8.61,74.97,9.12,2.75,15.37,166.61,10.97,10.26,10.69,13.24,17.95,132.84,13.24,5.49,459.14,7.30,12.30,55.63,4.59,7.94,34.63,50.19,7.50,351.23,8.61,65.29,410.10,12.50,11.10,12.50,167.70,39.79,10.43,6.42,11.18,94.33,225.39,133.33,12.30,15.21,11.76,14.63,9.60,7.14,10.00,5.59,9.28,20.56,10.63,414.15,165.01,24.60,210.14,11.46,26.86,32.24,96.42,13.49,122.68,684.78,68.02,13.39,65.89,47.68,983.05,12.38,8.56,11.78,34.66,104.84,12.93,13.24,23.29,192.36,38.85,91.24,1012.75,56.09,32.07,21.79,140.60,68.90,413.20,21.08,37.03,186.88,6.36,11.46,10.74,11.59,167.91,6185.44,14.92,22.32,10.47,11.67,38.16,12.97,12.40,7.64,144.24,7.30,93.05,14.25,18.75,10.78,10.97,6.41,10.74,6.65,12.85,13.87,64.48,48.19,15.00,10.55,9.23,447.09,594.72,24.88,44.60,8.15,11.28,9.35,7.50,121.38,10.51,30.41,317.18,557.02,23.94,17.27,19.50,54.48,15.37,9.91,13.39,15.47,17.77,83.61,374.08,13.28,810.76,10.45
223.16,11.71,56.67,6.23,81.25,30.64,9.48,10.31,8.79,4.33,12.27,66.29,93.44,32.34,30.12,58.33,32.41,15.21,138.51,215.25,10.28,8.22,163.01,4.64,0.00,9.41,2422.62,32.05,7.35,138.12,8.15,6.93,12.13,174.08,6.76,499.04,59.56,15.17,102.04,55.13,11.88,214.10,30.26,10.20,8.14,9.81,104.13,28.31,9.13,23.01,9.04,645.05,164.45,39.98,47.39,8.59,6.10,76.41,7.62,3.29,11.80,167.00,9.04,8.73,9.34,9.83,17.98,132.66,9.83,2.02,459.07,4.63,8.18,56.33,4.36,9.92,34.30,49.27,7.85,351.13,7.82,65.64,410.04,9.04,7.91,9.26,168.88,39.22,8.31,3.17,10.30,94.14,225.21,133.12,9.71,11.50,8.44,13.04,9.04,9.53,5.79,3.26,5.41,21.43,8.66,414.09,165.03,26.40,210.04,8.64,26.13,31.57,96.28,13.71,124.04,686.34,67.55,10.31,66.81,47.19,983.03,9.13,7.23,8.55,33.53,104.46,8.75,9.83,22.43,192.40,38.54,92.47,1014.05,56.03,31.14,22.20,140.82,68.40,413.09,20.93,35.87,187.97,3.00,9.50,9.20,9.08,168.44,6187.31,10.63,22.76,8.25,9.04,37.93,9.51,11.76,6.12,144.12,6.83,92.70,10.11,19.24,9.96,8.63,3.18,9.20,5.57,9.17,10.28,64.58,47.93,11.07,9.83,6.53,447.04,594.81,25.87,43.90,6.25,8.98,7.78,5.14,122.58,8.78,31.09,317.11,558.65,23.79,15.59,16.83,54.14,11.80,5.92,10.31,12.67,17.22,83.33,375.43,12.40,812.23,7.39
221.01,15.78,54.48,7.94,79.87,30.66,6.16,7.48,4.80,8.44,15.03,65.69,91.25,38.35,37.09,58.79,29.43,19.98,139.78,213.76,7.28,2.65,161.31,10.92,9.41,0.00,2430.80,29.61,6.80,146.24,5.83,8.28,13.49,173.73,3.97,497.03,65.02,20.28,108.06,62.35,14.77,212.09,38.50,19.42,8.83,10.68,106.75,36.98,17.37,31.70,3.61,643.00,162.65,47.23,56.00,4.24,5.14,84.99,4.80,9.93,10.05,167.88,2.24,4.69,4.58,6.32,26.99,131.52,6.32,11.06,457.04,5.66,9.75,65.12,12.38,18.11,32.62,54.62,15.78,349.04,11.58,69.38,408.03,6.40,4.69,7.07,177.62,37.57,5.43,6.56,18.64,92.20,223.08,131.34,6.00,10.10,7.81,19.45,3.00,16.03,12.37,7.62,7.13,30.25,4.42,412.01,164.25,35.03,208.40,3.74,23.79,30.53,94.30,17.50,131.18,693.96,65.20,7.48,75.45,45.45,981.14,5.83,5.48,6.74,31.08,102.18,8.72,6.32,20.29,191.12,44.87,101.22,1022.62,54.86,28.30,28.45,140.00,66.32,411.09,29.13,34.32,196.44,8.11,4.90,2.00,4.12,169.51,6195.61,10.07,31.21,4.37,3.61,35.13,6.71,20.14,13.46,142.06,4.24,99.98,9.58,27.69,4.58,3.61,10.36,2.00,8.00,6.71,7.28,64.42,50.93,9.39,2.83,4.69,445.03,593.33,33.61,41.26,11.48,2.83,4.02,5.39,127.37,6.46,40.15,315.03,566.94,31.48,11.49,14.04,52.48,10.05,6.93,7.48,8.49,25.13,82.35,382.46,6.08,821.13,4.24
2417.13,2425.20,2424.40,2425.58,2416.46,2422.21,2430.21,2431.02,2429.91,2425.58,2420.12,2412.80,2422.41,2411.99,2400.09,2406.51,2427.88,2422.64,2394.89,2404.73,2431.02,2429.90,2409.52,2420.78,2422.62,2430.80,0.00,2425.91,2429.40,2285.66,2429.40,2427.68,2421.48,2384.87,2428.92,2424.58,2407.86,2422.74,2345.85,2393.75,2427.19,2414.32,2402.80,2413.98,2429.02,2424.13,2366.43,2400.43,2417.57,2400.17,2431.01,2446.17,2416.41,2403.41,2375.52,2430.76,2428.54,2348.20,2429.52,2421.65,2431.02,2363.41,2431.02,2430.03,2430.89,2431.02,2405.48,2408.37,2431.02,2421.51,2423.08,2426.82,2427.68,2374.66,2420.16,2413.28,2421.68,2411.98,2417.93,2418.64,2424.83,2386.06,2419.06,2430.03,2429.90,2430.03,2273.22,2422.68,2430.38,2425.70,2416.57,2419.12,2417.23,2415.38,2431.02,2430.90,2428.92,2420.02,2430.03,2415.19,2423.10,2423.99,2426.82,2401.69,2430.76,2421.67,2395.96,2396.48,2406.82,2430.89,2426.71,2422.92,2419.73,2417.77,2309.14,1772.82,2424.48,2431.02,2366.96,2421.96,2509.76,2430.89,2428.06,2430.04,2426.81,2422.06,2428.79,2431.02,2426.98,2400.45,2408.35,2334.07,1509.37,2416.37,2426.99,2409.62,2397.19,2423.03,2419.38,2408.47,2424.65,2255.16,2424.25,2431.02,2431.02,2431.01,2359.08,3774.02,2430.51,2405.73,2430.63,2431.01,2426.21,2430.89,2415.46,2419.06,2416.69,2427.70,2374.85,2429.78,2407.96,2431.02,2430.89,2423.23,2431.02,2425.01,2430.76,2431.02,2408.27,2404.84,2430.89,2431.02,2428.06,2421.02,2401.69,2398.75,2426.65,2420.87,2431.01,2429.78,2426.94,2329.73,2430.26,2394.87,2416.62,1875.64,2406.82,2429.53,2429.76,2420.49,2431.02,2427.68,2431.02,2430.17,2408.20,2413.22,2085.86,2430.17,1659.13,2429.77
